support_id,job_id,design_type,reason,coverage_item,coverage_option,intensity,coherence,pattern,profile
467,teen_social_big_support_aug3_467,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Never"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Four or more hours""}",
468,teen_social_big_support_aug3_468,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Less than one hour""}",
469,teen_social_big_support_aug3_469,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Never"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Often"", ""social_media_hours"": ""One to three hours""}",
470,teen_social_big_support_aug3_470,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Often"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""A few times a week"", ""primary_platform"": ""YouTube"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Less than one hour""}",
471,teen_social_big_support_aug3_471,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Four or more hours""}",
472,teen_social_big_support_aug3_472,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Less than one hour""}",
473,teen_social_big_support_aug3_473,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Less than one hour""}",
474,teen_social_big_support_aug3_474,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""YouTube"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Less than one hour""}",
475,teen_social_big_support_aug3_475,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Less than one hour""}",
476,teen_social_big_support_aug3_476,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Often"", ""social_media_hours"": ""One to three hours""}",
477,teen_social_big_support_aug3_477,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Never"", ""social_media_hours"": ""One to three hours""}",
478,teen_social_big_support_aug3_478,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Often"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""A few times a week"", ""primary_platform"": ""YouTube"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Less than one hour""}",
479,teen_social_big_support_aug3_479,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Less than one hour""}",
480,teen_social_big_support_aug3_480,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Four or more hours""}",
481,teen_social_big_support_aug3_481,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""Four or more hours""}",
482,teen_social_big_support_aug3_482,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Often"", ""social_media_hours"": ""One to three hours""}",
483,teen_social_big_support_aug3_483,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Often"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Four or more hours""}",
484,teen_social_big_support_aug3_484,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Four or more hours""}",
485,teen_social_big_support_aug3_485,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""Less than one hour""}",
486,teen_social_big_support_aug3_486,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""Snapchat"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Four or more hours""}",
487,teen_social_big_support_aug3_487,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""YouTube"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Four or more hours""}",
488,teen_social_big_support_aug3_488,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""Instagram"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Less than one hour""}",
489,teen_social_big_support_aug3_489,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Four or more hours""}",
490,teen_social_big_support_aug3_490,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Often"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Four or more hours""}",
491,teen_social_big_support_aug3_491,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""YouTube"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Less than one hour""}",
492,teen_social_big_support_aug3_492,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Less than one hour""}",
493,teen_social_big_support_aug3_493,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Four or more hours""}",
494,teen_social_big_support_aug3_494,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Often"", ""social_media_hours"": ""One to three hours""}",
495,teen_social_big_support_aug3_495,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""Instagram"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Often"", ""social_media_hours"": ""One to three hours""}",
496,teen_social_big_support_aug3_496,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Never"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""One to three hours""}",
497,teen_social_big_support_aug3_497,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Often"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""Instagram"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Four or more hours""}",
498,teen_social_big_support_aug3_498,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""A few times a week"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Often"", ""social_media_hours"": ""One to three hours""}",
499,teen_social_big_support_aug3_499,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Often"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""Instagram"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""One to three hours""}",
500,teen_social_big_support_aug3_500,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Often"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""Four or more hours""}",
501,teen_social_big_support_aug3_501,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""Snapchat"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Four or more hours""}",
502,teen_social_big_support_aug3_502,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""Instagram"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Less than one hour""}",
503,teen_social_big_support_aug3_503,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""Less than one hour""}",
504,teen_social_big_support_aug3_504,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Often"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""A few times a week"", ""primary_platform"": ""Snapchat"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Less than one hour""}",
505,teen_social_big_support_aug3_505,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""Snapchat"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Four or more hours""}",
506,teen_social_big_support_aug3_506,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""Four or more hours""}",
507,teen_social_big_support_aug3_507,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""A few times a week"", ""primary_platform"": ""Instagram"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Four or more hours""}",
508,teen_social_big_support_aug3_508,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""One to three hours""}",
509,teen_social_big_support_aug3_509,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""A few times a week"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Less than one hour""}",
510,teen_social_big_support_aug3_510,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Often"", ""social_media_hours"": ""One to three hours""}",
511,teen_social_big_support_aug3_511,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Never"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""Instagram"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Less than one hour""}",
512,teen_social_big_support_aug3_512,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Often"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Less than one hour""}",
